severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MODERATE,X_hat,0.008101709278942219,1323,1125,198,625,0.14965986394557823,0.13145240861592083,0.16989592216059557,0.8503401360544217,1694,1507,56,1125,198,625,0.6641086186540732,0.6641086186540732,569,0.3358913813459268,0.6428571428571429,0.6428571428571429,0.4133083411433927
MODERATE,X_hat,0.008091513262781135,1324,1126,198,624,0.14954682779456194,0.1313521422154537,0.16976924254369394,0.850453172205438,1694,1507,56,1126,198,624,0.6646989374262101,0.6646989374262101,568,0.33530106257378983,0.6434285714285715,0.6434285714285715,0.4136207435176507
MODERATE,X_hat,0.008085455224124278,1325,1126,199,624,0.150188679245283,0.13196491721083964,0.1704349335413457,0.849811320754717,1694,1507,56,1126,199,624,0.6646989374262101,0.6646989374262101,568,0.33530106257378983,0.6434285714285715,0.6434285714285715,0.41393314589190877
MODERATE,X_hat,0.008082127018524793,1326,1127,199,623,0.15007541478129713,0.13186441003929728,0.17030804529763283,0.8499245852187028,1694,1507,56,1127,199,623,0.6652892561983471,0.6652892561983471,567,0.3347107438016529,0.644,0.644,0.41424554826616683
MODERATE,X_hat,0.008080812475071263,1327,1128,199,622,0.14996232102486812,0.13176405591299997,0.17018134574046226,0.8500376789751318,1694,1507,56,1128,199,622,0.6658795749704841,0.6658795749704841,566,0.33412042502951594,0.6445714285714286,0.6445714285714286,0.4145579506404249
MODERATE,X_hat,0.008076158469777939,1328,1128,200,622,0.15060240963855423,0.13237527303893362,0.17084509613194634,0.8493975903614458,1694,1507,56,1128,200,622,0.6658795749704841,0.6658795749704841,566,0.33412042502951594,0.6445714285714286,0.6445714285714286,0.4148703530146829
MODERATE,X_hat,0.008074506009361838,1329,1129,200,621,0.1504890895410083,0.13227468007042648,0.17071818989778076,0.8495109104589917,1694,1507,56,1129,200,621,0.666469893742621,0.666469893742621,565,0.333530106257379,0.6451428571428571,0.6451428571428571,0.41518275538894095
MODERATE,X_hat,0.008072047356070738,1330,1130,200,620,0.15037593984962405,0.1321742399338544,0.17059147195048557,0.849624060150376,1694,1507,56,1130,200,620,0.667060212514758,0.667060212514758,564,0.33293978748524206,0.6457142857142857,0.6457142857142857,0.415495157763199
MODERATE,X_hat,0.008066935024090678,1331,1130,201,620,0.15101427498121714,0.13278390644206522,0.17125329298628267,0.8489857250187829,1694,1507,56,1130,201,620,0.667060212514758,0.667060212514758,564,0.33293978748524206,0.6457142857142857,0.6457142857142857,0.41580756013745707
MODERATE,X_hat,0.008065892762873133,1332,1130,202,620,0.15165165165165165,0.13339280558956781,0.1719139777324172,0.8483483483483484,1694,1507,56,1130,202,620,0.667060212514758,0.667060212514758,564,0.33293978748524206,0.6457142857142857,0.6457142857142857,0.41611996251171507
MODERATE,X_hat,0.008050449976799351,1333,1130,203,620,0.1522880720180045,0.1340009380525043,0.1725735297847209,0.8477119279819955,1694,1507,56,1130,203,620,0.667060212514758,0.667060212514758,564,0.33293978748524206,0.6457142857142857,0.6457142857142857,0.4164323648859731
MODERATE,X_hat,0.00805016726035792,1334,1131,203,619,0.15217391304347827,0.13389948560624468,0.17244582617828394,0.8478260869565217,1694,1507,56,1131,203,619,0.6676505312868949,0.6676505312868949,563,0.33234946871310506,0.6462857142857142,0.6462857142857142,0.4167447672602312
MODERATE,X_hat,0.00804115368113263,1335,1132,203,618,0.15205992509363295,0.13379818673044824,0.17231831132130698,0.847940074906367,1694,1507,56,1132,203,618,0.6682408500590319,0.6682408500590319,562,0.3317591499409681,0.6468571428571429,0.6468571428571429,0.41705716963448924
MODERATE,X_hat,0.008040952208584367,1336,1132,204,618,0.15269461077844312,0.13440478172991427,0.1729759580653672,0.8473053892215568,1694,1507,56,1132,204,618,0.6682408500590319,0.6682408500590319,562,0.3317591499409681,0.6468571428571429,0.6468571428571429,0.41736957200874725
MODERATE,X_hat,0.0080360650374763,1337,1133,204,617,0.1525804038893044,0.13430325105212504,0.17284824408654687,0.8474195961106956,1694,1507,56,1133,204,617,0.6688311688311688,0.6688311688311688,561,0.33116883116883117,0.6474285714285715,0.6474285714285715,0.4176819743830053
MODERATE,X_hat,0.008033688391059028,1338,1133,205,617,0.1532137518684604,0.1349086991467578,0.17350438207105429,0.8467862481315396,1694,1507,56,1133,205,617,0.6688311688311688,0.6688311688311688,561,0.33116883116883117,0.6474285714285715,0.6474285714285715,0.41799437675726336
MODERATE,X_hat,0.008023891427807111,1339,1134,205,616,0.1530993278566094,0.13480693839773097,0.17337647082180305,0.8469006721433906,1694,1507,56,1134,205,616,0.6694214876033058,0.6694214876033058,560,0.3305785123966942,0.648,0.648,0.4183067791315214
MODERATE,X_hat,0.008021909453103595,1340,1135,205,615,0.15298507462686567,0.13470533111540675,0.1732487479199775,0.8470149253731343,1694,1507,56,1135,205,615,0.6700118063754428,0.6700118063754428,559,0.3299881936245573,0.6485714285714286,0.6485714285714286,0.4186191815057794
MODERATE,X_hat,0.008017571803740273,1341,1136,205,614,0.1528709917971663,0.1346038769527147,0.1731212129501472,0.8471290082028337,1694,1507,56,1136,205,614,0.6706021251475797,0.6706021251475797,558,0.3293978748524203,0.6491428571428571,0.6491428571428571,0.4189315838800375
MODERATE,X_hat,0.007995968549360178,1342,1136,206,614,0.15350223546944858,0.13520741840671796,0.17377508179436735,0.8464977645305514,1694,1507,56,1136,206,614,0.6706021251475797,0.6706021251475797,558,0.3293978748524203,0.6491428571428571,0.6491428571428571,0.41924398625429554
MODERATE,X_hat,0.007978906062276627,1343,1137,206,613,0.1533879374534624,0.13510573612817656,0.17364735139914717,0.8466120625465376,1694,1507,56,1137,206,613,0.6711924439197167,0.6711924439197167,557,0.32880755608028334,0.6497142857142857,0.6497142857142857,0.4195563886285536
MODERATE,X_hat,0.007973628274424544,1344,1137,207,613,0.15401785714285715,0.1357081407196803,0.17429972859329385,0.8459821428571429,1694,1507,56,1137,207,613,0.6711924439197167,0.6711924439197167,557,0.32880755608028334,0.6497142857142857,0.6497142857142857,0.4198687910028116
MODERATE,X_hat,0.0079726510917474,1345,1137,208,613,0.1546468401486989,0.13630979004264346,0.17495100052333293,0.8453531598513011,1694,1507,56,1137,208,613,0.6711924439197167,0.6711924439197167,557,0.32880755608028334,0.6497142857142857,0.6497142857142857,0.42018119337706966
MODERATE,X_hat,0.007971899562835368,1346,1137,209,613,0.15527488855869243,0.13691068481071567,0.17560117061061747,0.8447251114413076,1694,1507,56,1137,209,613,0.6711924439197167,0.6711924439197167,557,0.32880755608028334,0.6497142857142857,0.6497142857142857,0.4204935957513277
MODERATE,X_hat,0.007971178610543734,1347,1137,210,613,0.155902004454343,0.13751082574647747,0.17625024225532518,0.844097995545657,1694,1507,56,1137,210,613,0.6711924439197167,0.6711924439197167,557,0.32880755608028334,0.6497142857142857,0.6497142857142857,0.4208059981255858
MODERATE,X_hat,0.007964281758316889,1348,1138,210,612,0.15578635014836795,0.13740778582658392,0.17612118316245762,0.844213649851632,1694,1507,56,1138,210,612,0.6717827626918536,0.6717827626918536,556,0.3282172373081464,0.6502857142857142,0.6502857142857142,0.4211184004998438
MODERATE,X_hat,0.00795361667125339,1349,1139,210,611,0.15567086730911786,0.13730490028116152,0.1759923128232974,0.8443291326908822,1694,1507,56,1139,210,611,0.6723730814639906,0.6723730814639906,555,0.32762691853600945,0.6508571428571429,0.6508571428571429,0.42143080287410184
MODERATE,X_hat,0.007949716219959733,1350,1140,210,610,0.15555555555555556,0.13720216876337493,0.17586363082433637,0.8444444444444444,1694,1507,56,1140,210,610,0.6729634002361276,0.6729634002361276,554,0.3270365997638725,0.6514285714285715,0.6514285714285715,0.4217432052483599
MODERATE,X_hat,0.007944741703328572,1351,1141,210,609,0.15544041450777202,0.1370995909274274,0.17573513675327257,0.844559585492228,1694,1507,56,1141,210,609,0.6735537190082644,0.6735537190082644,553,0.32644628099173556,0.652,0.652,0.42205560762261796
MODERATE,X_hat,0.007910129379865323,1352,1142,210,608,0.15532544378698224,0.1369971664285572,0.17560683019900564,0.8446745562130178,1694,1507,56,1142,210,608,0.6741440377804014,0.6741440377804014,552,0.32585596221959856,0.6525714285714286,0.6525714285714286,0.42236800999687596
MODERATE,X_hat,0.007904704355613164,1353,1143,210,607,0.15521064301552107,0.1368948949230335,0.17547871075163254,0.844789356984479,1694,1507,56,1143,210,607,0.6747343565525383,0.6747343565525383,551,0.3252656434474616,0.6531428571428571,0.6531428571428571,0.422680412371134
MODERATE,X_hat,0.007904415114991981,1354,1143,211,607,0.15583456425406203,0.1374920403752479,0.1761244397037621,0.8441654357459379,1694,1507,56,1143,211,607,0.6747343565525383,0.6747343565525383,551,0.3252656434474616,0.6531428571428571,0.6531428571428571,0.4229928147453921
MODERATE,X_hat,0.007895496957066187,1355,1144,211,606,0.15571955719557196,0.1373895493594767,0.1759961337578693,0.844280442804428,1694,1507,56,1144,211,606,0.6753246753246753,0.6753246753246753,550,0.3246753246753247,0.6537142857142857,0.6537142857142857,0.42330521711965013
MODERATE,X_hat,0.007892168071244177,1356,1145,211,605,0.1556047197640118,0.1372872110990778,0.17586801450347142,0.8443952802359882,1694,1507,56,1145,211,605,0.6759149940968123,0.6759149940968123,549,0.32408500590318773,0.6542857142857142,0.6542857142857142,0.42361761949390814
MODERATE,X_hat,0.007884799675198055,1357,1145,212,605,0.15622697126013266,0.13788286909344186,0.17651191660882634,0.8437730287398674,1694,1507,56,1145,212,605,0.6759149940968123,0.6759149940968123,549,0.32408500590318773,0.6542857142857142,0.6542857142857142,0.4239300218681662
MODERATE,X_hat,0.007883005434721743,1358,1146,212,604,0.1561119293078056,0.1377803130652788,0.17638361258814453,0.8438880706921944,1694,1507,56,1146,212,604,0.6765053128689492,0.6765053128689492,548,0.3234946871310508,0.6548571428571428,0.6548571428571428,0.42424242424242425
MODERATE,X_hat,0.007869890227216422,1359,1147,212,603,0.15599705665930833,0.13767790955331402,0.17625549484349498,0.8440029433406917,1694,1507,56,1147,212,603,0.6770956316410862,0.6770956316410862,547,0.32290436835891384,0.6554285714285715,0.6554285714285715,0.4245548266166823
MODERATE,X_hat,0.00786395890353269,1360,1148,212,602,0.15588235294117647,0.1375756582174125,0.1761275629697819,0.8441176470588235,1694,1507,56,1148,212,602,0.6776859504132231,0.6776859504132231,546,0.32231404958677684,0.656,0.656,0.4248672289909403
MODERATE,X_hat,0.007849565440243674,1361,1149,212,601,0.15576781778104334,0.13747355871845043,0.17599981656308236,0.8442321822189567,1694,1507,56,1149,212,601,0.6782762691853601,0.6782762691853601,545,0.3217237308146399,0.6565714285714286,0.6565714285714286,0.4251796313651984
MODERATE,X_hat,0.00784918781275153,1362,1150,212,600,0.15565345080763582,0.13737161071831133,0.1758722552206421,0.8443465491923642,1694,1507,56,1150,212,600,0.6788665879574971,0.6788665879574971,544,0.32113341204250295,0.6571428571428571,0.6571428571428571,0.42549203373945643
MODERATE,X_hat,0.007847756182332855,1363,1151,212,599,0.15553925165077037,0.13726981387988263,0.17574487854087129,0.8444607483492297,1694,1507,56,1151,212,599,0.679456906729634,0.679456906729634,543,0.320543093270366,0.6577142857142857,0.6577142857142857,0.4258044361137145
MODERATE,X_hat,0.007839590949891399,1364,1152,212,598,0.15542521994134897,0.13716816786705144,0.17561768612334028,0.844574780058651,1694,1507,56,1152,212,598,0.680047225501771,0.680047225501771,542,0.31995277449822906,0.6582857142857143,0.6582857142857143,0.4261168384879725
MODERATE,X_hat,0.007826942709041471,1365,1153,212,597,0.15531135531135531,0.1370666723447014,0.1754906775687757,0.8446886446886447,1694,1507,56,1153,212,597,0.6806375442739079,0.6806375442739079,541,0.31936245572609206,0.6588571428571428,0.6588571428571428,0.42642924086223055
MODERATE,X_hat,0.007823814659315618,1366,1153,213,597,0.15592972181551976,0.1376586469916745,0.17613055543964015,0.8440702781844802,1694,1507,56,1153,213,597,0.6806375442739079,0.6806375442739079,541,0.31936245572609206,0.6588571428571428,0.6588571428571428,0.4267416432364886
MODERATE,X_hat,0.007822812745922943,1367,1154,213,596,0.15581565471836137,0.13755693603073882,0.17600336377991732,0.8441843452816387,1694,1507,56,1154,213,596,0.6812278630460449,0.6812278630460449,540,0.3187721369539551,0.6594285714285715,0.6594285714285715,0.42705404561074667
MODERATE,X_hat,0.007822702595429228,1368,1154,214,596,0.1564327485380117,0.138147812611136,0.17664181270892637,0.8435672514619883,1694,1507,56,1154,214,596,0.6812278630460449,0.6812278630460449,540,0.3187721369539551,0.6594285714285715,0.6594285714285715,0.42736644798500467
MODERATE,X_hat,0.00781480562317533,1369,1154,215,596,0.1570489408327246,0.13873795743565082,0.17727920247251144,0.8429510591672754,1694,1507,56,1154,215,596,0.6812278630460449,0.6812278630460449,540,0.3187721369539551,0.6594285714285715,0.6594285714285715,0.42767885035926273
MODERATE,X_hat,0.0078061524882715606,1370,1154,216,596,0.15766423357664233,0.1393273712277951,0.17791553625792061,0.8423357664233576,1694,1507,56,1154,216,596,0.6812278630460449,0.6812278630460449,540,0.3187721369539551,0.6594285714285715,0.6594285714285715,0.4279912527335208
MODERATE,X_hat,0.007792836955048189,1371,1155,216,595,0.1575492341356674,0.13922472140128533,0.17778743736395042,0.8424507658643327,1694,1507,56,1155,216,595,0.6818181818181818,0.6818181818181818,539,0.3181818181818182,0.66,0.66,0.42830365510777885
MODERATE,X_hat,0.00779007124147486,1372,1156,216,594,0.15743440233236153,0.13912222278790629,0.17765952268607935,0.8425655976676385,1694,1507,56,1156,216,594,0.6824085005903188,0.6824085005903188,538,0.31759149940968123,0.6605714285714286,0.6605714285714286,0.42861605748203685
MODERATE,X_hat,0.007764133765385646,1373,1157,216,593,0.157319737800437,0.1390198750536111,0.1775317918274875,0.842680262199563,1694,1507,56,1157,216,593,0.6829988193624558,0.6829988193624558,537,0.3170011806375443,0.6611428571428571,0.6611428571428571,0.4289284598562949
MODERATE,X_hat,0.007763932553156872,1374,1158,216,592,0.1572052401746725,0.13891767786533665,0.17740424439249297,0.8427947598253275,1694,1507,56,1158,216,592,0.6835891381345927,0.6835891381345927,536,0.31641086186540734,0.6617142857142857,0.6617142857142857,0.42924086223055297
MODERATE,X_hat,0.007753268002185717,1375,1158,217,592,0.15781818181818183,0.13950492018006622,0.17803808378151648,0.8421818181818181,1694,1507,56,1158,217,592,0.6835891381345927,0.6835891381345927,536,0.31641086186540734,0.6617142857142857,0.6617142857142857,0.42955326460481097
MODERATE,X_hat,0.007745321379047932,1376,1158,218,592,0.15843023255813954,0.1400914371209623,0.17867087865741152,0.8415697674418605,1694,1507,56,1158,218,592,0.6835891381345927,0.6835891381345927,536,0.31641086186540734,0.6617142857142857,0.6617142857142857,0.429865666979069
MODERATE,X_hat,0.007744620972817625,1377,1159,218,591,0.15831517792302105,0.13998867271894028,0.1785427966333344,0.8416848220769789,1694,1507,56,1159,218,591,0.6841794569067297,0.6841794569067297,535,0.31582054309327035,0.6622857142857143,0.6622857142857143,0.4301780693533271
MODERATE,X_hat,0.007736415101436173,1378,1160,218,590,0.15820029027576196,0.13988605904220916,0.17841489799816526,0.841799709724238,1694,1507,56,1160,218,590,0.6847697756788665,0.6847697756788665,534,0.3152302243211334,0.6628571428571428,0.6628571428571428,0.43049047172758514
MODERATE,X_hat,0.007715221908781106,1379,1161,218,589,0.15808556925308195,0.13978359575924182,0.17828718235858876,0.8419144307469181,1694,1507,56,1161,218,589,0.6853600944510035,0.6853600944510035,533,0.31463990554899646,0.6634285714285715,0.6634285714285715,0.43080287410184315
MODERATE,X_hat,0.007707976177366671,1380,1162,218,588,0.15797101449275364,0.13968128253948311,0.17815964932241227,0.8420289855072464,1694,1507,56,1162,218,588,0.6859504132231405,0.6859504132231405,532,0.3140495867768595,0.664,0.664,0.4311152764761012
MODERATE,X_hat,0.00770650326140027,1381,1162,219,588,0.15858073859522084,0.1402656487319702,0.17878997746004047,0.8414192614047792,1694,1507,56,1162,219,588,0.6859504132231405,0.6859504132231405,532,0.3140495867768595,0.664,0.664,0.43142767885035926
MODERATE,X_hat,0.007700165743141639,1382,1162,220,588,0.15918958031837915,0.14084929516032896,0.17941927235560373,0.8408104196816208,1694,1507,56,1162,220,588,0.6859504132231405,0.6859504132231405,532,0.3140495867768595,0.664,0.664,0.4317400812246173
MODERATE,X_hat,0.007696014267509668,1383,1163,220,587,0.15907447577729572,0.14074642173098767,0.17929121198535392,0.8409255242227043,1694,1507,56,1163,220,587,0.6865407319952774,0.6865407319952774,531,0.31345926800472257,0.6645714285714286,0.6645714285714286,0.4320524835988753
MODERATE,X_hat,0.007681584677986691,1384,1163,221,587,0.1596820809248555,0.14132899570086263,0.1799191238066378,0.8403179190751445,1694,1507,56,1163,221,587,0.6865407319952774,0.6865407319952774,531,0.31345926800472257,0.6645714285714286,0.6645714285714286,0.4323648859731334
MODERATE,X_hat,0.007675967039221292,1385,1163,222,587,0.16028880866425993,0.14191085241172652,0.18054600972786522,0.8397111913357401,1694,1507,56,1163,222,587,0.6865407319952774,0.6865407319952774,531,0.31345926800472257,0.6645714285714286,0.6645714285714286,0.43267728834739144
MODERATE,X_hat,0.0076616140230828375,1386,1163,223,587,0.1608946608946609,0.14249199261205914,0.1811718727631994,0.8391053391053391,1694,1507,56,1163,223,587,0.6865407319952774,0.6865407319952774,531,0.31345926800472257,0.6645714285714286,0.6645714285714286,0.4329896907216495
MODERATE,X_hat,0.007661058758339556,1387,1164,223,586,0.16077865897620763,0.14238821341225752,0.18104294113652794,0.8392213410237923,1694,1507,56,1164,223,586,0.6871310507674144,0.6871310507674144,530,0.31286894923258557,0.6651428571428571,0.6651428571428571,0.4333020930959075
MODERATE,X_hat,0.007658068353884555,1388,1165,223,585,0.16066282420749278,0.14228458534220384,0.18091419277282966,0.8393371757925072,1694,1507,56,1165,223,585,0.6877213695395513,0.6877213695395513,529,0.3122786304604486,0.6657142857142857,0.6657142857142857,0.43361449547016556
MODERATE,X_hat,0.0076532763160022926,1389,1165,224,585,0.16126709863210942,0.14286431025677299,0.1815383387017553,0.8387329013678906,1694,1507,56,1165,224,585,0.6877213695395513,0.6877213695395513,529,0.3122786304604486,0.6657142857142857,0.6657142857142857,0.4339268978444236
MODERATE,X_hat,0.0076257744969119995,1390,1166,224,584,0.16115107913669063,0.14276048382715317,0.18140942514010455,0.8388489208633093,1694,1507,56,1166,224,584,0.6883116883116883,0.6883116883116883,528,0.3116883116883117,0.6662857142857143,0.6662857142857143,0.4342393002186817
MODERATE,X_hat,0.007609151079510896,1391,1167,224,583,0.16103522645578722,0.14265680827113217,0.18128069442018843,0.8389647735442128,1694,1507,56,1167,224,583,0.6889020070838253,0.6889020070838253,527,0.31109799291617474,0.6668571428571428,0.6668571428571428,0.4345517025929397
MODERATE,X_hat,0.007601015937653331,1392,1167,225,583,0.16163793103448276,0.14323512431393545,0.18190313257960292,0.8383620689655172,1694,1507,56,1167,225,583,0.6889020070838253,0.6889020070838253,527,0.31109799291617474,0.6668571428571428,0.6668571428571428,0.43486410496719774
MODERATE,X_hat,0.007600584719683865,1393,1168,225,582,0.1615218951902369,0.14313125195329812,0.18177423818289606,0.8384781048097631,1694,1507,56,1168,225,582,0.6894923258559622,0.6894923258559622,526,0.3105076741440378,0.6674285714285715,0.6674285714285715,0.4351765073414558
MODERATE,X_hat,0.0075979632914477055,1394,1169,225,581,0.16140602582496413,0.1430275302093177,0.18164552620695362,0.8385939741750359,1694,1507,56,1169,225,581,0.6900826446280992,0.6900826446280992,525,0.30991735537190085,0.668,0.668,0.43548890971571386
MODERATE,X_hat,0.007571231910539799,1395,1170,225,580,0.16129032258064516,0.14292395875446728,0.18151699626505952,0.8387096774193549,1694,1507,56,1170,225,580,0.6906729634002361,0.6906729634002361,524,0.30932703659976385,0.6685714285714286,0.6685714285714286,0.43580131208997186
MODERATE,X_hat,0.007567725294960015,1396,1170,226,580,0.16189111747851004,0.14350052674734226,0.1821373917100243,0.83810888252149,1694,1507,56,1170,226,580,0.6906729634002361,0.6906729634002361,524,0.30932703659976385,0.6685714285714286,0.6685714285714286,0.4361137144642299
MODERATE,X_hat,0.007560386790654566,1397,1171,226,579,0.16177523264137436,0.14339676009856928,0.18200869956311627,0.8382247673586256,1694,1507,56,1171,226,579,0.6912632821723731,0.6912632821723731,523,0.3087367178276269,0.6691428571428572,0.6691428571428572,0.436426116838488
MODERATE,X_hat,0.007551929596206329,1398,1171,227,579,0.16237482117310442,0.14397227748293598,0.18262774988810174,0.8376251788268956,1694,1507,56,1171,227,579,0.6912632821723731,0.6912632821723731,523,0.3087367178276269,0.6691428571428572,0.6691428571428572,0.43673851921274603
MODERATE,X_hat,0.007532231594578815,1399,1172,227,578,0.16225875625446748,0.14386831709737147,0.1824988970606567,0.8377412437455325,1694,1507,56,1172,227,578,0.69185360094451,0.69185360094451,522,0.30814639905548996,0.6697142857142857,0.6697142857142857,0.43705092158700404
MODERATE,X_hat,0.0075262761060916955,1400,1173,227,577,0.16214285714285714,0.14376450681230804,0.1823702258129178,0.8378571428571429,1694,1507,56,1173,227,577,0.692443919716647,0.692443919716647,521,0.307556080283353,0.6702857142857143,0.6702857142857143,0.4373633239612621
MODERATE,X_hat,0.007511099846624283,1401,1174,227,576,0.16202712348322626,0.1436608463027331,0.18224173576160382,0.8379728765167738,1694,1507,56,1174,227,576,0.693034238488784,0.693034238488784,520,0.3069657615112161,0.6708571428571428,0.6708571428571428,0.43767572633552015
MODERATE,X_hat,0.007501389271630098,1402,1175,227,575,0.16191155492154066,0.14355733524457234,0.18211342652451049,0.8380884450784594,1694,1507,56,1175,227,575,0.6936245572609209,0.6936245572609209,519,0.30637544273907913,0.6714285714285714,0.6714285714285714,0.4379881287097782
MODERATE,X_hat,0.0074983841029530075,1403,1175,228,575,0.16250890947968638,0.14413077915617165,0.18273011617610205,0.8374910905203136,1694,1507,56,1175,228,575,0.6936245572609209,0.6936245572609209,519,0.30637544273907913,0.6714285714285714,0.6714285714285714,0.4383005310840362
MODERATE,X_hat,0.007480379827212619,1404,1175,229,575,0.1631054131054131,0.14470352306996306,0.1833458151044963,0.8368945868945868,1694,1507,56,1175,229,575,0.6936245572609209,0.6936245572609209,519,0.30637544273907913,0.6714285714285714,0.6714285714285714,0.4386129334582943
MODERATE,X_hat,0.007471198526981135,1405,1175,230,575,0.16370106761565836,0.14527556774495018,0.18396052615092665,0.8362989323843416,1694,1507,56,1175,230,575,0.6936245572609209,0.6936245572609209,519,0.30637544273907913,0.6714285714285714,0.6714285714285714,0.43892533583255233
MODERATE,X_hat,0.007463820373024442,1406,1175,231,575,0.1642958748221906,0.14584691394558855,0.18457425214095977,0.8357041251778093,1694,1507,56,1175,231,575,0.6936245572609209,0.6936245572609209,519,0.30637544273907913,0.6714285714285714,0.6714285714285714,0.4392377382068104
MODERATE,X_hat,0.007451305666104092,1407,1176,231,574,0.16417910447761194,0.14574219299529687,0.1844447716053079,0.835820895522388,1694,1507,56,1176,231,574,0.6942148760330579,0.6942148760330579,518,0.30578512396694213,0.672,0.672,0.4395501405810684
MODERATE,X_hat,0.0074331351081125055,1408,1177,231,573,0.1640625,0.14563762239416914,0.1843154724878934,0.8359375,1694,1507,56,1177,231,573,0.6948051948051948,0.6948051948051948,517,0.3051948051948052,0.6725714285714286,0.6725714285714286,0.43986254295532645
MODERATE,X_hat,0.007430441859140755,1409,1177,232,573,0.1646557842441448,0.14620759662652652,0.18492754659839253,0.8353442157558553,1694,1507,56,1177,232,573,0.6948051948051948,0.6948051948051948,517,0.3051948051948052,0.6725714285714286,0.6725714285714286,0.4401749453295845
MODERATE,X_hat,0.00742881243212247,1410,1178,232,572,0.16453900709219857,0.14610283948981065,0.1847980942053488,0.8354609929078014,1694,1507,56,1178,232,572,0.6953955135773318,0.6953955135773318,516,0.30460448642266824,0.6731428571428572,0.6731428571428572,0.44048734770384257
MODERATE,X_hat,0.007425408239316728,1411,1179,232,571,0.16442239546420978,0.14599823243548923,0.18466882280521005,0.8355776045357902,1694,1507,56,1179,232,571,0.6959858323494688,0.6959858323494688,515,0.3040141676505313,0.6737142857142857,0.6737142857142857,0.44079975007810057
MODERATE,X_hat,0.007414292423881399,1412,1179,233,571,0.165014164305949,0.14656684085648936,0.185279253841177,0.8349858356940509,1694,1507,56,1179,233,571,0.6959858323494688,0.6959858323494688,515,0.3040141676505313,0.6737142857142857,0.6737142857142857,0.44111215245235863
MODERATE,X_hat,0.007407991872877225,1413,1180,233,570,0.164897381457891,0.14646204872035712,0.18514983057329792,0.835102618542109,1694,1507,56,1180,233,570,0.6965761511216056,0.6965761511216056,514,0.30342384887839435,0.6742857142857143,0.6742857142857143,0.4414245548266167
MODERATE,X_hat,0.007402379997014897,1414,1181,233,569,0.16478076379066478,0.1463574063992735,0.18502058787343603,0.8352192362093352,1694,1507,56,1181,233,569,0.6971664698937426,0.6971664698937426,513,0.30283353010625735,0.6748571428571428,0.6748571428571428,0.44173695720087475
MODERATE,X_hat,0.007399750010940399,1415,1182,233,568,0.16466431095406361,0.1462529135720239,0.1848915253642437,0.8353356890459364,1694,1507,56,1182,233,568,0.6977567886658795,0.6977567886658795,512,0.3022432113341204,0.6754285714285714,0.6754285714285714,0.44204935957513275
MODERATE,X_hat,0.007370745109767795,1416,1182,234,568,0.1652542372881356,0.14681982916597297,0.18549999139526124,0.8347457627118644,1694,1507,56,1182,234,568,0.6977567886658795,0.6977567886658795,512,0.3022432113341204,0.6754285714285714,0.6754285714285714,0.4423617619493908
MODERATE,X_hat,0.007363912922992306,1417,1182,235,568,0.16584333098094567,0.1473860560959876,0.18610749160354612,0.8341566690190544,1694,1507,56,1182,235,568,0.6977567886658795,0.6977567886658795,512,0.3022432113341204,0.6754285714285714,0.6754285714285714,0.44267416432364887
MODERATE,X_hat,0.007362397222672488,1418,1183,235,567,0.16572637517630465,0.14728104786941823,0.18597794938454312,0.8342736248236954,1694,1507,56,1183,235,567,0.6983471074380165,0.6983471074380165,511,0.30165289256198347,0.676,0.676,0.4429865666979069
MODERATE,X_hat,0.007351563585719213,1419,1183,236,567,0.16631430584918958,0.14784625604332538,0.18658415844227014,0.8336856941508104,1694,1507,56,1183,236,567,0.6983471074380165,0.6983471074380165,511,0.30165289256198347,0.676,0.676,0.44329896907216493
MODERATE,X_hat,0.007339395656518496,1420,1184,236,566,0.16619718309859155,0.14774106692007524,0.18645446859608597,0.8338028169014085,1694,1507,56,1184,236,566,0.6989374262101535,0.6989374262101535,510,0.3010625737898465,0.6765714285714286,0.6765714285714286,0.443611371446423
MODERATE,X_hat,0.007331895060771203,1421,1185,236,565,0.1660802251935257,0.14763602744428012,0.18632495879382127,0.8339197748064743,1694,1507,56,1185,236,565,0.6995277449822904,0.6995277449822904,509,0.3004722550177096,0.6771428571428572,0.6771428571428572,0.44392377382068104
MODERATE,X_hat,0.007330647032140691,1422,1185,237,565,0.16666666666666666,0.14819989071067138,0.18692955573978762,0.8333333333333334,1694,1507,56,1185,237,565,0.6995277449822904,0.6995277449822904,509,0.3004722550177096,0.6771428571428572,0.6771428571428572,0.4442361761949391
MODERATE,X_hat,0.007323502216606488,1423,1185,238,565,0.16725228390723823,0.14876307046494738,0.18753319837019725,0.8327477160927618,1694,1507,56,1185,238,565,0.6995277449822904,0.6995277449822904,509,0.3004722550177096,0.6771428571428572,0.6771428571428572,0.4445485785691971
MODERATE,X_hat,0.007322819856362968,1424,1185,239,565,0.1678370786516854,0.14932556748569073,0.18813588934766415,0.8321629213483146,1694,1507,56,1185,239,565,0.6995277449822904,0.6995277449822904,509,0.3004722550177096,0.6771428571428572,0.6771428571428572,0.44486098094345516
