dataset_id,base_dataset_id,severity,candidate_index,candidate_id,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,protocol,retention_flag_unit,candidate_solver_false_negative,retained_by_rho_zero_global_FDR5,rho_zero_FDR5_threshold_available,retained_by_global_FDR5,filter_induced_true_loss_FDR5,retained_by_rho_zero_global_FDR1,rho_zero_FDR1_threshold_available,retained_by_global_FDR1,filter_induced_true_loss_FDR1,solver_false_negative
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,116,PE-H__0069,PE 16:0_22:1,0.011211723108855992,5.830003545781614e-06,COMPUTED,True,True,True,True,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,151,singleton_control,,,,,,,,,284,,1.4538436095675817,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,117,PE-H__0070,PE 16:0_22:2,0.005547539516550561,0.0,COMPUTED,True,True,True,True,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,112,singleton_control,,,,,,,,,288,,2.0,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,118,PE-H__0071,PE 16:0_22:3,0.00405442534214702,7.031115331127798e-10,COMPUTED,True,False,False,False,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,119,PE-H__0072,PE 16:0_22:4,9.919280543141206e-05,,NOT_COMPUTED,False,False,False,False,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,120,PE-H__0073,PE 16:0_22:5,0.0072619956523467455,0.0,COMPUTED,True,False,False,False,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,121,PE-H__0074,PE 16:0_22:6,0.0,,NOT_COMPUTED,False,False,False,False,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,122,PE-H__0079,PE 16:0_24:4,1.8235972282907586e-06,,NOT_COMPUTED,False,False,False,False,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,123,PE-H__0080,PE 16:0_24:5,0.0027701980219179472,1.4054205556883562e-05,COMPUTED,True,True,True,True,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,320,0.9967992389228678,0.5,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,124,PE-H__0081,PE 16:0_24:6,0.031203574907345533,9.80175821019149e-07,COMPUTED,True,True,True,True,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,38,singleton_control,,,,,,,,,260,,2.0,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,125,PE-H__0093,PE 22:0_16:1,0.018475959871446058,3.286745030316579e-05,COMPUTED,True,True,True,True,0.4791490094759039,0.8206488603123235,0.734706930781155,PE,0.1992356350010589,B2_U7_U22,22,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,121,0.9856141809148439,2.0,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,126,PE-H__0094,PE 16:1_22:1,0.011371936757948165,0.0,COMPUTED,True,True,True,True,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,136,-0.290881010746534,1.0000000000000002,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,127,PE-H__0095,PE 16:1_22:2,0.0031113809292155877,0.0,COMPUTED,True,False,False,False,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,128,PE-H__0096,PE 16:1_22:3,9.499267354074087e-06,,NOT_COMPUTED,False,False,False,False,0.12325824954460242,0.9816952449555878,0.9452978564848522,PE,0.20295021528294271,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,129,PE-H__0097,PE 16:1_22:4,6.88186652791999e-05,,NOT_COMPUTED,False,True,True,True,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,175,singleton_control,,,,,,,,,229,,0.5,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,True,False,True,False,False,False,True,False,False,True
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,130,PE-H__0098,PE 16:1_22:5,0.005660114517987068,0.0,COMPUTED,True,False,False,False,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,131,PE-H__0099,PE 16:1_22:6,0.006402345300679628,1.8465791914434762e-06,COMPUTED,True,False,False,False,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,132,PE-H__0111,PE 18:0_20:0,0.0009278524364237026,,NOT_COMPUTED,False,False,False,False,0.40021591861516753,0.8568501347183278,0.7562161979702491,PE,0.2541059149861736,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,133,PE-H__0112,PE 18:0_20:1,0.014431548273255419,0.0,COMPUTED,True,False,False,False,0.25393425517668783,0.9625905679777863,0.9005810898095516,PE,0.1807537946676117,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,134,PE-H__0113,PE 18:0_20:2,0.0033955561968943898,1.1154384479869623e-06,COMPUTED,True,False,False,False,0.20640637141641593,0.9682389481430238,0.9448656056104635,PE,0.12105200354805495,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,135,PE-H__0114,PE 18:0_20:3,0.010992809088575261,3.145466179086778e-06,COMPUTED,True,True,True,True,0.19168425851262216,0.9604368385083139,0.9433762539768673,PE,0.1400403915099126,B4_U126_U171,126,spectral_hard_spatial_low,0.7525139573070609,0.8976781609195403,0.7525139573070609,0.8976781609195403,0.9530974698768908,0.2777777777777778,0.9371554697692689,0.0,163,-0.2259826118632548,0.6170676298438253,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,136,PE-H__0115,PE 18:0_20:4,0.0011801401663644848,0.0,COMPUTED,True,False,False,False,0.22953824843435902,0.9681638035480906,0.9143115872726723,PE,0.17547325927736837,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,137,PE-H__0116,PE 18:0_20:5,0.019989310913389867,2.4008691106832262e-05,COMPUTED,True,True,True,True,0.4239120961696826,0.9850297730134422,0.6681402735052041,PE,0.320123235599173,,128,singleton_control,,,,,,,,,213,,2.0,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,138,PE-H__0120,PE 18:0_22:3,0.00510498216600509,6.785912729649195e-19,COMPUTED,True,False,False,False,0.13894652703571336,0.9701015028997059,0.9625813127302882,PE,0.13204649203015678,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,139,PE-H__0121,PE 18:0_22:4,0.00010220783662530451,,NOT_COMPUTED,False,False,False,False,0.18017532391550736,0.9584828806991764,0.9476228644253383,PE,0.1392161393679012,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,140,PE-H__0122,PE 18:0_22:5,0.004035557037195118,0.0,COMPUTED,True,False,False,False,0.21456025597759804,0.9193711031721301,0.901852911837853,PE,0.21748294256808653,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,141,PE-H__0123,PE 18:0_22:6,0.0,,NOT_COMPUTED,False,False,False,False,0.3578455473352584,0.8518939235283789,0.8004891666672417,PE,0.2415016759405193,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,142,PE-H__0134,PE 20:0_18:1,0.002993373606564162,0.0,COMPUTED,True,False,False,False,0.4201460661155732,0.9552207873236039,0.7397008730161401,PE,0.25278975434516,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,143,PE-H__0135,PE 18:1_20:1,0.0026022341450667483,0.0,COMPUTED,True,False,False,False,0.3563849153816259,0.8094724455380994,0.7393804801889361,PE,0.31690291720973934,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,144,PE-H__0136,PE 18:1_20:2,0.0026829156795156513,0.0,COMPUTED,True,True,True,True,0.23433578314102768,0.9251187567839819,0.8989316145711029,PE,0.20375319449318544,,142,singleton_control,,,,,,,,,283,,0.7303443264893795,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,145,PE-H__0137,PE 18:1_20:3,0.002500247822849362,1.21215492816354e-07,COMPUTED,True,False,False,False,0.17948687007626737,0.9658056478918986,0.9200954043558142,PE,0.2122074583015007,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,146,PE-H__0138,PE 18:1_20:4,0.003092637683769863,6.823471188383371e-09,COMPUTED,True,False,False,False,0.23301651126656459,0.9304715731040568,0.9055947706552474,PE,0.1911274635366499,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,147,PE-H__0139,PE 18:1_20:5,0.0001577137765527123,,NOT_COMPUTED,False,False,False,False,0.3998586987063159,0.9724669479844656,0.7719148349631345,PE,0.2358672544872255,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,148,PE-H__0142,PE 18:1_22:2,0.002806406196824606,3.6035375529052107e-06,COMPUTED,True,False,False,False,0.12985107942569446,0.9248799886279087,0.9149312581224509,PE,0.2737586242615052,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,149,PE-H__0143,PE 18:1_22:3,0.0003985871717227736,,NOT_COMPUTED,False,True,True,True,0.10400557506001402,0.9605256779361461,0.9604944850033889,PE,0.1742934444820513,,153,singleton_control,,,,,,,,,287,,0.7802037075442214,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,True,False,True,False,False,False,True,False,False,True
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,150,PE-H__0144,PE 18:1_22:4,5.788368206132872e-05,,NOT_COMPUTED,False,False,False,False,0.11052846478170081,0.969840644646915,0.9692319381472975,PE,0.13562077871750905,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,151,PE-H__0145,PE 18:1_22:5,0.0027076835644496582,0.0,COMPUTED,True,False,False,False,0.19163429981325247,0.9256344671279978,0.9143053215661409,PE,0.2133913524062529,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,152,PE-H__0146,PE 18:1_22:6,0.0003768822739760888,,NOT_COMPUTED,False,False,False,False,0.3159564682544253,0.8033916799379116,0.7760340770949737,PE,0.3147345109004634,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,153,PE-H__0156,PE 20:0_18:2,0.0033763083623289565,6.242699098009923e-07,COMPUTED,True,False,False,False,0.3689127363796803,0.9407978177228559,0.8058240226878673,PE,0.22324234842424456,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,154,PE-H__0157,PE 20:1_18:2,0.004978269328214742,0.0,COMPUTED,True,True,True,True,0.3477875659110764,0.8910754995054128,0.7708509875865739,PE,0.2892279401300275,,76,singleton_control,,,,,,,,,175,,0.5,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,155,PE-H__0158,PE 18:2_20:2,0.012996681706656273,4.3743236149880894e-06,COMPUTED,True,True,True,True,0.18632332063996887,0.930785287256962,0.7430427070574672,PE,0.4829206823131476,,120,singleton_control,,,,,,,,,378,,2.0,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,156,PE-H__0159,PE 18:2_20:3,0.0002465647319263356,,NOT_COMPUTED,False,False,False,False,0.14518288049439587,0.9537646675247846,0.7427822111270515,PE,0.5243502305861603,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,157,PE-H__0160,PE 18:2_20:4,0.001051408122963516,2.3063064628271015e-09,COMPUTED,True,False,False,False,0.14619914077909651,0.9616518591994055,0.9130395109281053,PE,0.2616719803905277,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,158,PE-H__0161,PE 18:2_20:5,0.0016341133101916703,0.0,COMPUTED,True,False,False,False,0.3650213504933583,0.9631467226016989,0.8063714203716793,PE,0.2263880951597868,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,159,PE-H__0163,PE 22:1_18:2,0.0019195288593410065,2.714365091859678e-18,COMPUTED,True,False,False,False,0.5331745268800695,0.8840894589858442,0.6735070252941758,PE,0.20600629462397246,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,160,PE-H__0164,PE 18:2_22:2,0.004299312679246844,0.0,COMPUTED,True,False,False,False,0.1271355008514916,0.9008257061441529,0.9005744438179483,PE,0.3075663178035413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,161,PE-H__0165,PE 18:2_22:3,0.004966337735100741,4.693197471277717e-08,COMPUTED,True,False,False,False,0.12289383117903037,0.8792970872952994,0.8792923996515524,PE,0.35338851776434027,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,162,PE-H__0166,PE 18:2_22:4,0.00018080474847088232,,NOT_COMPUTED,False,False,False,False,0.09902267490516374,0.9706937176364202,0.9706434853670334,PE,0.14150013963544839,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,163,PE-H__0167,PE 18:2_22:5,7.635533666085174e-07,,NOT_COMPUTED,False,False,False,False,0.16453696138061585,0.9332832381772025,0.9254990815922642,PE,0.21421289006737537,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,164,PE-H__0168,PE 18:2_22:6,1.8833989364538083e-06,,NOT_COMPUTED,False,False,False,False,0.2708371237553922,0.7986746851823461,0.7790152182518231,PE,0.3561678919598447,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,165,PE-H__0177,PE 20:0_18:3,0.0009925170725847141,,NOT_COMPUTED,False,False,False,False,0.43633437740238207,0.8248460600779068,0.7213783232948695,PE,0.2562068233072095,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,166,PE-H__0178,PE 20:1_18:3,0.004337536895407166,0.0,COMPUTED,True,False,False,False,0.4489705865818388,0.9659907277452849,0.7775930923942953,PE,0.17979724231900202,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,167,PE-H__0181,PE 18:3_20:4,0.00016576895527961708,,NOT_COMPUTED,False,True,True,True,0.15717262060050777,0.9796724074104938,0.8883052400815383,PE,0.3020809046376558,B1_U55_U166,166,spectral_hard_spatial_high,0.6350459770114942,0.4994794745484401,0.4994794745484401,0.6350459770114942,5.4784816002420185e-05,0.057971014492753624,1.3577589930630295e-05,0.0,47,0.9964571163761915,0.5,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,True,False,True,False,False,False,True,False,False,True
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,168,PE-H__0187,PE 18:3_22:4,7.127576367953822e-05,,NOT_COMPUTED,False,False,False,False,0.15449729928871136,0.8993915019835691,0.8993382947548886,PE,0.2827562102310741,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,169,PE-H__0188,PE 18:3_22:5,0.002559863217313732,2.865016198385657e-07,COMPUTED,True,False,False,False,0.18752526203346254,0.8954083946283774,0.8890345436297913,PE,0.2703148631554168,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,170,PE-H__0200,PE 20:0_20:3,0.0062147375024938474,2.7124249098294372e-06,COMPUTED,True,True,True,True,0.23032749244938702,0.9788474233762352,0.94467750434353,PE,0.09767313679891157,B3_U149_U167,149,spectral_hard_spatial_high,0.931169129720854,0.8823284072249589,0.8823284072249589,0.931169129720854,0.9100380607791277,0.3218390804597701,0.8722291254616233,0.0,182,0.9856143977237429,1.0760213163243861,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,171,PE-H__0201,PE 20:0_20:4,0.004021151824109883,6.785912729649195e-19,COMPUTED,True,False,False,False,0.29604340865370693,0.9599646577371467,0.9207863176222774,PE,0.09402396665420898,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,172,PE-H__0202,PE 20:0_20:5,0.00043922238327717754,,NOT_COMPUTED,False,False,False,False,0.42609430792144315,0.8451414828957593,0.6792961262597426,PE,0.30776996621138847,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,173,PE-H__0218,PE 20:1_20:2,0.003926998269554656,0.0,COMPUTED,True,False,False,False,0.20294033552387394,0.9253440230489325,0.8845567029435504,PE,0.2634923383719795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,174,PE-H__0219,PE 20:1_20:3,0.0038661146801461997,3.645396179538658e-06,COMPUTED,True,True,True,True,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,169,singleton_control,,,,,,,,,180,,1.2101381550740857,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,175,PE-H__0220,PE 20:1_20:4,0.006276914760922191,6.059597892552767e-08,COMPUTED,True,True,True,True,0.22946614386916517,0.9422890778439277,0.9190388079823439,PE,0.1647009138898418,B3_U102_U170,102,spectral_hard_spatial_low,0.7658210180623974,0.7055155993431855,0.7055155993431855,0.7658210180623974,0.007914666227192781,0.13043478260869565,0.0014926923397019498,0.0,107,-0.2242328145141729,0.5,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,176,PE-H__0221,PE 20:1_20:5,0.029771386406017723,0.00011012966708314282,COMPUTED,True,True,True,True,0.3973599004661181,0.7993795604865694,0.6792961262597426,PE,0.33650437366671354,B3_U44_U157,44,spectral_easy_spatial_low,0.25750410509031196,0.2556781609195402,0.2556781609195402,0.25750410509031196,0.0,0.0,0.0,0.0,236,-0.2971439854229629,2.0,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MODERATE__HOLD_R3_K125,HOLD_R3_K125,MODERATE,177,PE-H__0236,PE 20:2_20:2,0.0054694636931459295,0.0,COMPUTED,True,False,False,False,0.13796437864051098,0.9885666181646524,0.9803192870333286,PE,0.05945420070415522,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R3,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
