identity_id,lipid_name,lipid_class,candidate_count,candidate_indices,adducts,rule_sheets,ista_reported,nnls_reported,support_agreement,ista_mean_abundance,nnls_mean_abundance,ista_total_abundance,nnls_total_abundance,abundance_definition,ista_reported_alias_mean_abundance,nnls_reported_alias_mean_abundance,current_confidence_outcome,ista_current_confidence_outcome,nnls_current_confidence_outcome,rho_identity,nnls_rho_identity,current_joint_score,nnls_current_joint_score,current_threshold_status,current_threshold,verified_fragment_labels
108,PS 18:0_18:3,PS,1,[108],"[""[M-H]-""]","[""PS-H""]",False,False,neither,1.0943435764342348e-06,2.0285562643287592e-05,0.017331119219988977,0.3212624555817456,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
109,PS 18:1_18:1,PS,1,[109],"[""[M-H]-""]","[""PS-H""]",True,True,reported_by_both,0.07337007264323502,0.07479642656792423,1161.9618404509129,1184.551007556216,foreground mean/total of ALL same-name aliases; no normalization,0.07337007264323502,0.07479642656792423,retained/retained,retained,retained,0.005087623636312783,0.005087623636312783,0.9994819865346593,0.9994672889472652,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
110,PS 18:1_18:2,PS,1,[110],"[""[M-H]-""]","[""PS-H""]",False,False,neither,4.6334495976119575e-07,2.9314250436525706e-06,0.007337994127738057,0.04642497841632576,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
111,PS 18:1_18:3,PS,1,[111],"[""[M-H]-""]","[""PS-H""]",False,False,neither,1.191483334551115e-06,6.9762122202520246e-06,0.018869521569286007,0.11048227293213131,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
112,PS 18:2_18:2,PS,1,[112],"[""[M-H]-""]","[""PS-H""]",False,False,neither,0.00020891635591381217,4.970836012447475e-06,3.3086083286070433,0.07872312992913066,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
113,PS 17:0_18:1,PS,1,[113],"[""[M-H]-""]","[""PS-H""]",False,False,neither,1.9806629894664355e-06,1.433881008934108e-05,0.03136775976417994,0.22708373538489468,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
114,PS 17:0_18:2,PS,1,[114],"[""[M-H]-""]","[""PS-H""]",False,False,neither,1.9460065322235732e-05,1.432579724131069e-06,0.3081890545082473,0.02268776509106374,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
115,PS 18:0_17:1,PS,1,[115],"[""[M-H]-""]","[""PS-H""]",False,False,neither,1.0343823274551068e-05,1.4740843613961651e-05,0.16381512919906527,0.23345074031431068,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""neutral_loss"", ""p_glycerol"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
116,PE 16:0_22:1,PE,1,[116],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.502373569104289e-10,7.389214649184998e-07,3.963009021390462e-06,0.011702299239914282,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
117,PE 16:0_22:2,PE,1,[117],"[""[M-H]-""]","[""PE-H""]",False,False,neither,9.081357764768665e-07,6.93743129311941e-08,0.014382146292064135,0.0010986809938913211,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
118,PE 16:0_22:3,PE,1,[118],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.4338628928535465e-05,2.3191391847783187e-07,0.38545086634121617,0.0036728207269334234,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
119,PE 16:0_22:4,PE,1,[119],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.02052518620541731,0.04841360997904436,325.05737393519394,766.7263412381255,foreground mean/total of ALL same-name aliases; no normalization,0.02052518620541731,0.04841360997904436,retained/retained,retained,retained,0.0006480872765251761,0.0006480872765251761,0.7958503314059616,0.7950184062702935,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
120,PE 16:0_22:5,PE,1,[120],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.9971618870577993e-05,1.8789413950812355e-05,0.3162905280533437,0.29756794873901526,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
121,PE 16:0_22:6,PE,1,[121],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.056662870395508505,0.030820234612386966,897.3698784536682,488.10005555637235,foreground mean/total of ALL same-name aliases; no normalization,0.056662870395508505,0.030820234612386966,retained/retained,retained,retained,0.0001738179233929324,0.0001738179233929324,0.9899368002891562,0.9924850004237636,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
122,PE 16:0_24:4,PE,1,[122],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.4215332824449529e-06,2.00224090523173e-06,0.022512822594080717,0.03170948921615491,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
123,PE 16:0_24:5,PE,1,[123],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.8742849496067685e-05,4.759968643499774e-06,0.2968305074692239,0.07538362340710592,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
124,PE 16:0_24:6,PE,1,[124],"[""[M-H]-""]","[""PE-H""]",False,False,neither,5.289581755352592e-06,0.000810449815435185,0.083771106259519,12.835093727047024,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
125,PE 22:0_16:1,PE,1,[125],"[""[M-H]-""]","[""PE-H""]",False,False,neither,3.718106331674073e-05,9.786173925457665e-08,0.5888364997472229,0.0015498363645747304,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
126,PE 16:1_22:1,PE,1,[126],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.3276482802129047e-05,1.2416075949206109e-08,0.21025965813731773,0.00019663339480757713,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
127,PE 16:1_22:2,PE,1,[127],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,2.2695317958126593e-08,0.0,0.00035942575050285086,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
128,PE 16:1_22:3,PE,1,[128],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.0,0.0,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
129,PE 16:1_22:4,PE,1,[129],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.686387859637718e-07,0.0,0.0042544324533082545,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
130,PE 16:1_22:5,PE,1,[130],"[""[M-H]-""]","[""PE-H""]",False,False,neither,6.92056355219899e-05,0.0,1.0960096497617542,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
131,PE 16:1_22:6,PE,1,[131],"[""[M-H]-""]","[""PE-H""]",False,False,neither,3.6028830828873765e-05,0.00026569376532116897,0.5705885938368738,4.207792161391353,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
132,PE 18:0_20:0,PE,1,[132],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,4.230167022230113e-06,0.0,0.0669931551310583,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
133,PE 18:0_20:1,PE,1,[133],"[""[M-H]-""]","[""PE-H""]",True,False,ista_only,0.002910685452931968,7.754422546113968e-06,46.09652551808358,0.12280678986280691,foreground mean/total of ALL same-name aliases; no normalization,0.002910685452931968,0,rejected/unreported,rejected,unreported,0.0,,0.2723965097410628,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
134,PE 18:0_20:2,PE,1,[134],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.548299574053961e-07,6.22785331490484e-07,0.0024520420354292582,0.009863051294814795,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
135,PE 18:0_20:3,PE,1,[135],"[""[M-H]-""]","[""PE-H""]",False,False,neither,3.534670239852096e-05,1.4494019438510242e-06,0.5597857258853765,0.02295417858476867,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
136,PE 18:0_20:4,PE,1,[136],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.10008111490599345,0.024596764409961475,1584.984616766218,389.53895796055986,foreground mean/total of ALL same-name aliases; no normalization,0.10008111490599345,0.024596764409961475,rejected/retained,rejected,retained,0.0,0.0,0.4745502732735387,0.72812891073451,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
137,PE 18:0_20:5,PE,1,[137],"[""[M-H]-""]","[""PE-H""]",True,False,ista_only,0.0011026387225491967,1.5570724021625375e-06,17.462489449011628,0.024659355633048108,foreground mean/total of ALL same-name aliases; no normalization,0.0011026387225491967,0,rejected/unreported,rejected,unreported,0.0,,0.0033555673188283524,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
138,PE 18:0_22:3,PE,1,[138],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.7467944749315107e-06,1.4068366712296544e-07,0.027663984099490335,0.0022280072362264036,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
139,PE 18:0_22:4,PE,1,[139],"[""[M-H]-""]","[""PE-H""]",True,False,ista_only,0.0224243672740242,7.292498802043351e-06,355.13470451872126,0.11549130352796055,foreground mean/total of ALL same-name aliases; no normalization,0.0224243672740242,0,retained/unreported,retained,unreported,0.0,,0.9762440458956523,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
140,PE 18:0_22:5,PE,1,[140],"[""[M-H]-""]","[""PE-H""]",False,False,neither,4.806589035359473e-06,1.60163917543017e-06,0.07612195055298798,0.025365159621287603,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
141,PE 18:0_22:6,PE,1,[141],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.2430186358557401,0.292338984525117,3848.686136047356,4629.772497924278,foreground mean/total of ALL same-name aliases; no normalization,0.2430186358557401,0.292338984525117,retained/retained,retained,retained,0.03246030453851104,0.03246030453851104,0.9999999999736098,0.9999999999484503,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
142,PE 20:0_18:1,PE,1,[142],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.068554858137302e-06,8.400455971487942e-05,0.03275970328832045,1.3303802122045454,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
143,PE 18:1_20:1,PE,1,[143],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.004431943002525114,0.0034993189133414554,70.18868133099022,55.41871363058863,foreground mean/total of ALL same-name aliases; no normalization,0.004431943002525114,0.0034993189133414554,retained/rejected,retained,rejected,0.0,0.0,0.6370538778507585,0.433204224336683,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
144,PE 18:1_20:2,PE,1,[144],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.00011461121928420428,2.5091824012004003e-05,1.8150978798039432,0.3973792168781074,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
145,PE 18:1_20:3,PE,1,[145],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.003302428208099872,0.009513902880140196,52.300555531677674,150.6716799127803,foreground mean/total of ALL same-name aliases; no normalization,0.003302428208099872,0.009513902880140196,rejected/rejected,rejected,rejected,0.0001323858269762327,0.0001323858269762327,0.01994617035573181,0.3091120881781755,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
146,PE 18:1_20:4,PE,1,[146],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.02906358388086082,0.035105057408917235,460.27997792119277,555.9587941850223,foreground mean/total of ALL same-name aliases; no normalization,0.02906358388086082,0.035105057408917235,retained/retained,retained,retained,0.00036860569993070117,0.00036860569993070117,0.9789173870228036,0.9788067036127689,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
147,PE 18:1_20:5,PE,1,[147],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.000920618150180962,0.0,14.579829644415895,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
148,PE 18:1_22:2,PE,1,[148],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,4.578387034501107e-07,0.0,0.0072507915465394035,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
149,PE 18:1_22:3,PE,1,[149],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.0,0.0,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
150,PE 18:1_22:4,PE,1,[150],"[""[M-H]-""]","[""PE-H""]",False,False,neither,3.59770683882784e-08,4.336951005468335e-07,0.000569768832065165,0.006868429307360202,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
151,PE 18:1_22:5,PE,1,[151],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.228822306033007e-06,0.00020160536973762197,0.03529785886064474,3.192824240534719,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
152,PE 18:1_22:6,PE,1,[152],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.042849456658358986,0.015582421002747423,678.6068450984312,246.77880142051094,foreground mean/total of ALL same-name aliases; no normalization,0.042849456658358986,0.015582421002747423,retained/retained,retained,retained,7.161433365746296e-05,7.161433365746296e-05,0.9700263742826626,0.9586026106330965,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
153,PE 20:0_18:2,PE,1,[153],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.5133795633652398e-06,3.428700654051151e-07,0.0398043921450153,0.005430033225820807,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
154,PE 20:1_18:2,PE,1,[154],"[""[M-H]-""]","[""PE-H""]",True,False,ista_only,0.001110697252484861,1.0010951610251689e-05,17.590112387602744,0.158543440651556,foreground mean/total of ALL same-name aliases; no normalization,0.001110697252484861,0,rejected/unreported,rejected,unreported,0.0,,0.0034965135181815824,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
155,PE 18:2_20:2,PE,1,[155],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.000336562545089106,3.0317400344015146e-05,5.330141026576172,0.4801366692481679,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
156,PE 18:2_20:3,PE,1,[156],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.376841913235568e-05,0.0,0.3764204537991169,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
157,PE 18:2_20:4,PE,1,[157],"[""[M-H]-""]","[""PE-H""]",False,False,neither,3.356784169419163e-06,0.00031087433059717533,0.05316139089109129,4.923316773667466,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
158,PE 18:2_20:5,PE,1,[158],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,2.0189813538074876e-07,0.0,0.003197460770024918,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
159,PE 22:1_18:2,PE,1,[159],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.00014888336600465032,3.4463427815003644e-06,2.357865867415647,0.05457973063062127,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
160,PE 18:2_22:2,PE,1,[160],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.0,0.0,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
161,PE 18:2_22:3,PE,1,[161],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.0,0.0,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
162,PE 18:2_22:4,PE,1,[162],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.7392163868183635e-07,0.0,0.002754396991804242,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
