severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MILD,X_hat,0.0014114537598436613,2953,1678,1275,72,0.43176430748391464,0.4139993063592593,0.44970660901953396,0.5682356925160853,1697,1489,53,1678,1275,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9268675455116133
MILD,X_hat,0.0014086768093804281,2954,1678,1276,72,0.43195666892349355,0.4141934539738779,0.4498966246876473,0.5680433310765064,1697,1489,53,1678,1276,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9271814187068425
MILD,X_hat,0.0014086446107398072,2955,1678,1277,72,0.43214890016920476,0.4143874739239455,0.4500865083488911,0.5678510998307953,1697,1489,53,1678,1277,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9274952919020716
MILD,X_hat,0.0014059750686065088,2956,1678,1278,72,0.43234100135318,0.4145813663337586,0.45027626014216277,0.56765899864682,1697,1489,53,1678,1278,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9278091650973007
MILD,X_hat,0.0014043756660956782,2957,1678,1279,72,0.43253297260737233,0.41477513132745664,0.45046588020616257,0.5674670273926277,1697,1489,53,1678,1279,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9281230382925298
MILD,X_hat,0.001404169579636766,2958,1678,1280,72,0.43272481406355645,0.4149687690290214,0.45065536867939254,0.5672751859364435,1697,1489,53,1678,1280,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.928436911487759
MILD,X_hat,0.0014018643559727594,2959,1678,1281,72,0.43291652585332885,0.4151622795622775,0.4508447257001576,0.5670834741466712,1697,1489,53,1678,1281,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9287507846829881
MILD,X_hat,0.0014013637223026366,2960,1678,1282,72,0.4331081081081081,0.41535566305089305,0.45103395140656594,0.5668918918918919,1697,1489,53,1678,1282,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9290646578782172
MILD,X_hat,0.0013986939945244167,2961,1678,1283,72,0.4332995609591354,0.4155489196183791,0.4512230459365289,0.5667004390408645,1697,1489,53,1678,1283,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9293785310734464
MILD,X_hat,0.0013970302527782546,2962,1678,1284,72,0.4334908845374747,0.4157420493880906,0.4514120094277621,0.5665091154625254,1697,1489,53,1678,1284,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9296924042686755
MILD,X_hat,0.0013960141917099902,2963,1678,1285,72,0.43368207897401284,0.41593505248322615,0.4516008420177846,0.5663179210259872,1697,1489,53,1678,1285,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9300062774639046
MILD,X_hat,0.0013937227817008408,2964,1678,1286,72,0.4338731443994602,0.4161279290268284,0.45178954384392067,0.5661268556005398,1697,1489,53,1678,1286,72,0.9888037713612257,0.9888037713612257,19,0.011196228638774307,0.9588571428571429,0.9588571428571429,0.9303201506591338
MILD,X_hat,0.0013921977235406247,2965,1679,1286,71,0.43372681281618886,0.4159854634571011,0.45163966727112903,0.5662731871838111,1697,1489,53,1679,1286,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9306340238543629
MILD,X_hat,0.001391653554278657,2966,1679,1287,71,0.4339177343223196,0.4161781951212372,0.45182822696041136,0.5660822656776804,1697,1489,53,1679,1287,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9309478970495919
MILD,X_hat,0.0013904818817343828,2967,1679,1288,71,0.43410852713178294,0.4163708005350852,0.45201665621085246,0.5658914728682171,1697,1489,53,1679,1288,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.931261770244821
MILD,X_hat,0.001385483988325172,2968,1679,1289,71,0.43429919137466305,0.41656327982112396,0.4522049551590952,0.5657008086253369,1697,1489,53,1679,1289,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9315756434400502
MILD,X_hat,0.0013848716611044429,2969,1679,1290,71,0.434489727180869,0.41675563310167724,0.4523931239415881,0.565510272819131,1697,1489,53,1679,1290,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9318895166352793
MILD,X_hat,0.0013846491220807276,2970,1679,1291,71,0.43468013468013467,0.4169478604989145,0.4525811626945865,0.5653198653198653,1697,1489,53,1679,1291,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9322033898305084
MILD,X_hat,0.0013840698988235168,2971,1679,1292,71,0.43487041400201953,0.41713996213485083,0.45276907155415236,0.5651295859979805,1697,1489,53,1679,1292,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9325172630257376
MILD,X_hat,0.0013807929871986289,2972,1679,1293,71,0.4350605652759085,0.41733193813134684,0.4529568506561549,0.5649394347240915,1697,1489,53,1679,1293,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9328311362209667
MILD,X_hat,0.001375501058409528,2973,1679,1294,71,0.43525058863101246,0.4175237886101099,0.4531445001362711,0.5647494113689876,1697,1489,53,1679,1294,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9331450094161958
MILD,X_hat,0.0013750952857907281,2974,1679,1295,71,0.43544048419636855,0.4177155136926934,0.4533320201299856,0.5645595158036315,1697,1489,53,1679,1295,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.933458882611425
MILD,X_hat,0.0013749535295623507,2975,1679,1296,71,0.43563025210084033,0.41790711350049714,0.4535194107725914,0.5643697478991596,1697,1489,53,1679,1296,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9337727558066541
MILD,X_hat,0.0013748888471401643,2976,1679,1297,71,0.43581989247311825,0.41809858815476814,0.4537066721991901,0.5641801075268817,1697,1489,53,1679,1297,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9340866290018832
MILD,X_hat,0.001373598713533106,2977,1679,1298,71,0.43600940544171984,0.4182899377766004,0.4538938045446923,0.5639905945582802,1697,1489,53,1679,1298,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9344005021971123
MILD,X_hat,0.001370795845751901,2978,1679,1299,71,0.43619879113498994,0.41848116248693484,0.4540808079438176,0.5638012088650101,1697,1489,53,1679,1299,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9347143753923415
MILD,X_hat,0.0013698020414556183,2979,1679,1300,71,0.43638804968110106,0.4186722624065604,0.45426768253109573,0.563611950318899,1697,1489,53,1679,1300,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9350282485875706
MILD,X_hat,0.0013696138926338574,2980,1679,1301,71,0.43657718120805367,0.4188632376561134,0.45445442844086587,0.5634228187919463,1697,1489,53,1679,1301,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9353421217827997
MILD,X_hat,0.0013685119449965563,2981,1679,1302,71,0.4367661858436766,0.4190540883560782,0.4546410458072779,0.5632338141563233,1697,1489,53,1679,1302,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.9356559949780289
MILD,X_hat,0.0013677618681772385,2982,1679,1303,71,0.4369550637156271,0.41924481462678775,0.4548275347642924,0.5630449362843729,1697,1489,53,1679,1303,71,0.9893930465527401,0.9893930465527401,18,0.01060695344725987,0.9594285714285714,0.9594285714285714,0.935969868173258
MILD,X_hat,0.00136518433661191,2983,1680,1303,70,0.4368085819644653,0.4191021403433033,0.45467756802164894,0.5631914180355347,1697,1489,53,1680,1303,70,0.9899823217442546,0.9899823217442546,17,0.010017678255745434,0.96,0.96,0.9362837413684871
MILD,X_hat,0.0013605412865405622,2984,1680,1304,70,0.43699731903485256,0.4192927247665255,0.45486391801986664,0.5630026809651475,1697,1489,53,1680,1304,70,0.9899823217442546,0.9899823217442546,17,0.010017678255745434,0.96,0.96,0.9365976145637163
MILD,X_hat,0.0013599090437731583,2985,1680,1305,70,0.4371859296482412,0.4194831850546701,0.455050139925383,0.5628140703517588,1697,1489,53,1680,1305,70,0.9899823217442546,0.9899823217442546,17,0.010017678255745434,0.96,0.96,0.9369114877589454
MILD,X_hat,0.0013534965593642373,2986,1680,1306,70,0.4373744139316812,0.41967352132752106,0.45523623387149875,0.5626255860683188,1697,1489,53,1680,1306,70,0.9899823217442546,0.9899823217442546,17,0.010017678255745434,0.96,0.96,0.9372253609541745
MILD,X_hat,0.0013532982838193794,2987,1680,1307,70,0.43756277201205224,0.41986373370471197,0.4554221999913268,0.5624372279879478,1697,1489,53,1680,1307,70,0.9899823217442546,0.9899823217442546,17,0.010017678255745434,0.96,0.96,0.9375392341494037
MILD,X_hat,0.0013502424053358272,2988,1681,1307,69,0.43741633199464525,0.41972108686161247,0.4552722892421398,0.5625836680053548,1697,1489,53,1681,1307,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9378531073446328
MILD,X_hat,0.0013473709430726097,2989,1681,1308,69,0.437604550016728,0.41991115811939406,0.4554581171555556,0.562395449983272,1697,1489,53,1681,1308,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9381669805398619
MILD,X_hat,0.0013471829168103936,2990,1681,1309,69,0.4377926421404682,0.4201011057738977,0.4556438175573013,0.5622073578595318,1697,1489,53,1681,1309,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.938480853735091
MILD,X_hat,0.001347013915228516,2991,1681,1310,69,0.4379806084921431,0.42029092994421247,0.4558293905798355,0.562019391507857,1697,1489,53,1681,1310,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9387947269303202
MILD,X_hat,0.001341632010481095,2992,1681,1311,69,0.43816844919786097,0.4204806307492776,0.45601483635543044,0.5618315508021391,1697,1489,53,1681,1311,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9391086001255493
MILD,X_hat,0.001339887066951261,2993,1681,1312,69,0.4383561643835616,0.42067020830788276,0.45620015501617245,0.5616438356164384,1697,1489,53,1681,1312,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9394224733207784
MILD,X_hat,0.0013387846879567011,2994,1681,1313,69,0.4385437541750167,0.420859662738669,0.45638534669396263,0.5614562458249833,1697,1489,53,1681,1313,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9397363465160076
MILD,X_hat,0.0013381051891443744,2995,1681,1314,69,0.4387312186978297,0.4210489941601278,0.45657041152051653,0.5612687813021703,1697,1489,53,1681,1314,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9400502197112367
MILD,X_hat,0.0013369411018926925,2996,1681,1315,69,0.43891855807743657,0.4212382026906023,0.45675534962736475,0.5610814419225634,1697,1489,53,1681,1315,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9403640929064658
MILD,X_hat,0.001335006095122277,2997,1681,1316,69,0.43910577243910576,0.42142728844828703,0.4569401611458537,0.5608942275608942,1697,1489,53,1681,1316,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.940677966101695
MILD,X_hat,0.0013332489038558454,2998,1681,1317,69,0.43929286190793865,0.4216162515512283,0.4571248462071452,0.5607071380920614,1697,1489,53,1681,1317,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9409918392969241
MILD,X_hat,0.0013318993085186504,2999,1681,1318,69,0.43947982660886964,0.4218050921173242,0.4573094049422173,0.5605201733911304,1697,1489,53,1681,1318,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9413057124921532
MILD,X_hat,0.0013277547896730806,3000,1681,1319,69,0.43966666666666665,0.42199381026432503,0.45749383748186423,0.5603333333333333,1697,1489,53,1681,1319,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9416195856873822
MILD,X_hat,0.0013276272984283836,3001,1681,1320,69,0.43985338220593134,0.42218240610983376,0.4576781439566974,0.5601466177940686,1697,1489,53,1681,1320,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9419334588826114
MILD,X_hat,0.0013253618586343745,3002,1681,1321,69,0.4400399733510993,0.4223708797713056,0.45786232449714526,0.5599600266489008,1697,1489,53,1681,1321,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9422473320778405
MILD,X_hat,0.0013241797044718472,3003,1681,1322,69,0.44022644022644025,0.4225592313660487,0.4580463792334531,0.5597735597735598,1697,1489,53,1681,1322,69,0.990571596935769,0.990571596935769,16,0.009428403064230996,0.9605714285714285,0.9605714285714285,0.9425612052730696
MILD,X_hat,0.0013241727373569261,3004,1682,1322,68,0.4400798934753662,0.4224164268239895,0.4578964138198296,0.5599201065246339,1697,1489,53,1682,1322,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9428750784682988
MILD,X_hat,0.0013234750449219828,3005,1682,1323,68,0.44026622296173046,0.42260463989926395,0.45808033306680623,0.5597337770382695,1697,1489,53,1682,1323,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9431889516635279
MILD,X_hat,0.0013223931076554905,3006,1682,1324,68,0.44045242847638055,0.4227927311941423,0.4582641268171529,0.5595475715236194,1697,1489,53,1682,1324,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.943502824858757
MILD,X_hat,0.001319249388581664,3007,1682,1325,68,0.44063851014299965,0.4229807008254015,0.4584477952004795,0.5593614898570003,1697,1489,53,1682,1325,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9438166980539862
MILD,X_hat,0.0013154236622855218,3008,1682,1326,68,0.4408244680851064,0.4231685489096724,0.45863133834621445,0.5591755319148937,1697,1489,53,1682,1326,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9441305712492153
MILD,X_hat,0.0013150112132052371,3009,1682,1327,68,0.44101030242605516,0.42335627556344,0.4588147563836057,0.5589896975739448,1697,1489,53,1682,1327,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9444444444444444
MILD,X_hat,0.0013133912885002635,3010,1682,1328,68,0.44119601328903657,0.42354388090304335,0.45899804944172046,0.5588039867109634,1697,1489,53,1682,1328,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9447583176396736
MILD,X_hat,0.001312723043610266,3011,1682,1329,68,0.4413816007970774,0.4237313650446763,0.459181217649446,0.5586183992029227,1697,1489,53,1682,1329,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9450721908349027
MILD,X_hat,0.0013106376564559967,3012,1682,1330,68,0.44156706507304117,0.4239187281043872,0.4593642611354897,0.5584329349269588,1697,1489,53,1682,1330,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9453860640301318
MILD,X_hat,0.0013084583270930215,3013,1682,1331,68,0.4417524062396283,0.4241059701980799,0.45954718002837963,0.5582475937603717,1697,1489,53,1682,1331,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9456999372253609
MILD,X_hat,0.0013050522884269415,3014,1682,1332,68,0.44193762441937623,0.42429309144151284,0.45972997445646435,0.5580623755806238,1697,1489,53,1682,1332,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9460138104205901
MILD,X_hat,0.0013046297366020442,3015,1682,1333,68,0.44212271973466005,0.4244800919503002,0.45991264454791386,0.55787728026534,1697,1489,53,1682,1333,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9463276836158192
MILD,X_hat,0.001303878016096665,3016,1682,1334,68,0.4423076923076923,0.4246669718399116,0.4600951904307193,0.5576923076923077,1697,1489,53,1682,1334,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9466415568110483
MILD,X_hat,0.001303070933723213,3017,1682,1335,68,0.4424925422605237,0.42485373122567277,0.4602776122326941,0.5575074577394763,1697,1489,53,1682,1335,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9469554300062775
MILD,X_hat,0.0013016716110260931,3018,1682,1336,68,0.44267726971504306,0.4250403702227653,0.46045991008147347,0.5573227302849569,1697,1489,53,1682,1336,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9472693032015066
MILD,X_hat,0.0012982217678350607,3019,1682,1337,68,0.4428618747929778,0.42522688894622696,0.4606420841045148,0.5571381252070222,1697,1489,53,1682,1337,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9475831763967357
MILD,X_hat,0.0012978505740527304,3020,1682,1338,68,0.44304635761589406,0.4254132875109522,0.46082413442909864,0.5569536423841059,1697,1489,53,1682,1338,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9478970495919649
MILD,X_hat,0.0012968537294712123,3021,1682,1339,68,0.44323071830519695,0.4255995660316921,0.4610060611823283,0.556769281694803,1697,1489,53,1682,1339,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.948210922787194
MILD,X_hat,0.0012958142777835479,3022,1682,1340,68,0.443414956982131,0.42578572462305464,0.4611878644911308,0.5565850430178689,1697,1489,53,1682,1340,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9485247959824231
MILD,X_hat,0.0012934865147431597,3023,1682,1341,68,0.44359907376778035,0.4259717633995051,0.4613695444822566,0.5564009262322196,1697,1489,53,1682,1341,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9488386691776522
MILD,X_hat,0.0012926795609157055,3024,1682,1342,68,0.4437830687830688,0.4261576824753657,0.46155110128227994,0.5562169312169312,1697,1489,53,1682,1342,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9491525423728814
MILD,X_hat,0.0012926724968580308,3025,1682,1343,68,0.4439669421487603,0.42634348196481675,0.4617325350175998,0.5560330578512397,1697,1489,53,1682,1343,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9494664155681105
MILD,X_hat,0.0012922063491885571,3026,1682,1344,68,0.44415069398545937,0.4265291619818959,0.46191384581443956,0.5558493060145406,1697,1489,53,1682,1344,68,0.9911608721272834,0.9911608721272834,15,0.00883912787271656,0.9611428571428572,0.9611428571428572,0.9497802887633396
MILD,X_hat,0.001291670137359286,3027,1683,1344,67,0.44400396432111,0.42638610112710285,0.46176377256114154,0.55599603567889,1697,1489,53,1683,1344,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9500941619585688
MILD,X_hat,0.001289214161974965,3028,1683,1345,67,0.4441875825627477,0.42657164632165967,0.461944951729126,0.5558124174372523,1697,1489,53,1683,1345,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9504080351537979
MILD,X_hat,0.001286331418688533,3029,1683,1346,67,0.4443710795642126,0.426757072321666,0.4621260082561626,0.5556289204357874,1697,1489,53,1683,1346,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.950721908349027
MILD,X_hat,0.0012859006519218494,3030,1683,1347,67,0.44455445544554456,0.4269423792406469,0.46230694226786434,0.5554455445544555,1697,1489,53,1683,1347,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9510357815442562
MILD,X_hat,0.0012855113336755178,3031,1683,1348,67,0.4447377103266249,0.4271275671919863,0.4624877538896701,0.5552622896733751,1697,1489,53,1683,1348,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9513496547394853
MILD,X_hat,0.0012849044634947828,3032,1683,1349,67,0.44492084432717677,0.42731263628892685,0.4626684432468449,0.5550791556728232,1697,1489,53,1683,1349,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9516635279347144
MILD,X_hat,0.001281766719397444,3033,1683,1350,67,0.44510385756676557,0.42749758664457094,0.4628490104644811,0.5548961424332344,1697,1489,53,1683,1350,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9519774011299436
MILD,X_hat,0.0012762340747427005,3034,1683,1351,67,0.44528675016479896,0.4276824183718796,0.4630294556674971,0.5547132498352011,1697,1489,53,1683,1351,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9522912743251726
MILD,X_hat,0.001272375051589519,3035,1683,1352,67,0.44546952224052716,0.42786713158367395,0.463209778980639,0.5545304777594728,1697,1489,53,1683,1352,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9526051475204017
MILD,X_hat,0.0012715497726279472,3036,1683,1353,67,0.44565217391304346,0.4280517263926351,0.46338998052848057,0.5543478260869565,1697,1489,53,1683,1353,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9529190207156308
MILD,X_hat,0.0012704700719726205,3037,1683,1354,67,0.44583470530128416,0.42823620291130393,0.46357006043542326,0.5541652946987159,1697,1489,53,1683,1354,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.95323289391086
MILD,X_hat,0.0012689168201330551,3038,1683,1355,67,0.446017116524029,0.4284205612520815,0.4637500188256968,0.553982883475971,1697,1489,53,1683,1355,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9535467671060891
MILD,X_hat,0.0012650212794491195,3039,1683,1356,67,0.4461994076999013,0.42860480152722963,0.46392985582335927,0.5538005923000987,1697,1489,53,1683,1356,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9538606403013182
MILD,X_hat,0.0012630121754717495,3040,1683,1357,67,0.4463815789473684,0.4287889238488705,0.46410957155229754,0.5536184210526316,1697,1489,53,1683,1357,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9541745134965474
MILD,X_hat,0.0012613058371713577,3041,1683,1358,67,0.44656363038474184,0.42897292832898726,0.4642891661362276,0.5534363696152581,1697,1489,53,1683,1358,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9544883866917765
MILD,X_hat,0.0012602550330261207,3042,1683,1359,67,0.4467455621301775,0.4291568150794245,0.46446863969869523,0.5532544378698225,1697,1489,53,1683,1359,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9548022598870056
MILD,X_hat,0.001256993467011039,3043,1683,1360,67,0.44692737430167595,0.4293405842118875,0.46464799236307497,0.553072625698324,1697,1489,53,1683,1360,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9551161330822348
MILD,X_hat,0.0012556057482351422,3044,1683,1361,67,0.4471090670170828,0.4295242358379433,0.46482722425257195,0.5528909329829172,1697,1489,53,1683,1361,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9554300062774639
MILD,X_hat,0.001253043392264194,3045,1683,1362,67,0.44729064039408867,0.429707770069021,0.4650063354902218,0.5527093596059113,1697,1489,53,1683,1362,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.955743879472693
MILD,X_hat,0.0012507420015059963,3046,1683,1363,67,0.4474720945502298,0.4298911870164109,0.46518532619889014,0.5525279054497702,1697,1489,53,1683,1363,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9560577526679221
MILD,X_hat,0.0012488414962270906,3047,1683,1364,67,0.44765342960288806,0.4300744867912661,0.46536419650127386,0.5523465703971119,1697,1489,53,1683,1364,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9563716258631513
MILD,X_hat,0.001248597383488614,3048,1683,1365,67,0.4478346456692913,0.4302576695046016,0.46554294651990086,0.5521653543307087,1697,1489,53,1683,1365,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9566854990583804
MILD,X_hat,0.0012472583172208728,3049,1683,1366,67,0.44801574286651363,0.4304407352672951,0.46572157637713074,0.5519842571334864,1697,1489,53,1683,1366,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9569993722536095
MILD,X_hat,0.0012450174735241218,3050,1683,1367,67,0.4481967213114754,0.4306236841900869,0.46590008619515433,0.5518032786885246,1697,1489,53,1683,1367,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9573132454488387
MILD,X_hat,0.0012433871795932653,3051,1683,1368,67,0.44837758112094395,0.4308065163835804,0.46607847609599523,0.551622418879056,1697,1489,53,1683,1368,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9576271186440678
MILD,X_hat,0.001242280820897585,3052,1683,1369,67,0.44855832241153343,0.4309892319582422,0.466256746201509,0.5514416775884666,1697,1489,53,1683,1369,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9579409918392969
MILD,X_hat,0.0012417022125360176,3053,1683,1370,67,0.4487389452997052,0.43117183102440176,0.4664348966333836,0.5512610547002947,1697,1489,53,1683,1370,67,0.9917501473187978,0.9917501473187978,14,0.008249852681202121,0.9617142857142857,0.9617142857142857,0.9582548650345261
